34227.721249206,3,17588936,100,5783900,1
34227.721265992,1,17589524,100,5783800,1
34227.721309697,3,17588977,100,5794800,-1
34227.723045084,3,17589524,100,5783800,1
34227.72318075,1,17590213,120,5794800,-1
34227.723284998,1,17590245,100,5783900,1
34227.724203094,3,17590213,120,5794800,-1
34227.724336873,3,17590245,100,5783900,1
34227.726738872,1,17591196,100,5794900,-1
34227.728814795,3,17591196,100,5794900,-1
34227.728977864,1,17591764,100,5783900,1
34227.729006182,1,17591766,100,5794800,-1
34227.730069472,3,17591764,100,5783900,1
34227.730122866,1,17592169,100,5794900,-1
34227.730184709,3,17591766,100,5794800,-1
34227.731159644,3,17592169,100,5794900,-1
34227.731296706,1,17592550,100,5783900,1
34227.731313206,1,17592559,105,5794800,-1
34227.732223393,3,17592550,100,5783900,1
34227.733284272,3,17592559,105,5794800,-1
34227.78282439,3,17480645,200,5779200,1
34227.961767321,1,17622086,200,5786800,1
34228.330026154,1,17644180,100,5795100,-1
34228.330197395,1,17644185,100,5795100,-1
34228.33109119,3,17644180,100,5795100,-1
34228.331235727,3,17644185,100,5795100,-1
34228.338222246,1,17644440,100,5795100,-1
34228.339288782,3,17644440,100,5795100,-1
34228.339994194,1,17644490,100,5795100,-1
34228.341078514,3,17644490,100,5795100,-1
34228.342391017,1,17644584,100,5795100,-1
34228.342544144,1,17644588,100,5795100,-1
34228.343588817,3,17644584,100,5795100,-1
34228.343734724,3,17644588,100,5795100,-1
34228.344892715,1,17644718,100,5795100,-1
34228.346216818,3,17644718,100,5795100,-1
34228.347410987,1,17644817,100,5795100,-1
34228.34867141,3,17644817,100,5795100,-1
34228.350319583,1,17644881,100,5795100,-1
34228.351389599,3,17644881,100,5795100,-1
34228.352591423,1,17644956,100,5795100,-1
34228.353778872,3,17644956,100,5795100,-1
34228.355529409,1,17645045,100,5795100,-1
34228.355687737,1,17645050,100,5795100,-1
34228.3565977,3,17645045,100,5795100,-1
34228.356739497,3,17645050,100,5795100,-1
34228.357990092,1,17645135,100,5795100,-1
34228.359087387,3,17645135,100,5795100,-1
34228.360998965,1,17645211,100,5795100,-1
34228.362048984,3,17645211,100,5795100,-1
34228.363925035,1,17645360,100,5795100,-1
34228.364961292,3,17645360,100,5795100,-1
34228.36636015,1,17645512,100,5795100,-1
34228.36741584,3,17645512,100,5795100,-1
34228.368816815,1,17645592,100,5795100,-1
34228.368969213,1,17645601,100,5795100,-1
34228.369983216,3,17645592,100,5795100,-1
34228.370124172,3,17645601,100,5795100,-1
34228.371237855,1,17645700,100,5795100,-1
34228.372434523,3,17645700,100,5795100,-1
34228.375426894,1,17645813,100,5795100,-1
34228.376090776,3,17645813,100,5795100,-1
34228.991274332,1,17665575,100,5795100,-1
34228.991440142,1,17665585,100,5795100,-1
34228.992493265,3,17665575,100,5795100,-1
34228.992639699,3,17665585,100,5795100,-1
34228.994326982,1,17665688,100,5795100,-1
34228.995407798,3,17665688,100,5795100,-1
34228.996135569,1,17665732,100,5795100,-1
34228.997215886,3,17665732,100,5795100,-1
34228.997989879,1,17665804,100,5795100,-1
34228.999180038,3,17665804,100,5795100,-1
34229.00025984,1,17665859,100,5795100,-1
34229.001442318,3,17665859,100,5795100,-1
34229.002195495,1,17665912,105,5795100,-1
34229.003271135,3,17665912,105,5795100,-1
34229.004495987,1,17666030,100,5795100,-1
34229.004659178,1,17666044,100,5795100,-1
34229.005578502,3,17666030,100,5795100,-1
34229.005719148,3,17666044,100,5795100,-1
34229.00687463,1,17666138,100,5795100,-1
34229.007906032,3,17666138,100,5795100,-1
34229.008658552,1,17666216,100,5795100,-1
34229.009706492,3,17666216,100,5795100,-1
34229.010464521,1,17666288,100,5795100,-1
34229.011557287,3,17666288,100,5795100,-1
34229.012810723,1,17666461,100,5795100,-1
34229.019291625,3,17666461,100,5795100,-1
34229.021893445,1,17667019,100,5795100,-1
34229.022054084,1,17667023,100,5795100,-1
34229.023145861,3,17667019,100,5795100,-1
34229.023298018,3,17667023,100,5795100,-1
34229.025032221,1,17667219,100,5795100,-1
34229.026235472,3,17667219,100,5795100,-1
34229.027619455,1,17667335,100,5795100,-1
34229.028791421,3,17667335,100,5795100,-1
34229.03064502,1,17667524,100,5795100,-1
34229.031711796,3,17667524,100,5795100,-1
34229.032510972,1,17667656,100,5795100,-1
34229.033299771,3,17667656,100,5795100,-1
34229.301777106,5,0,100,5787400,1
34229.352211213,4,17622086,100,5786800,1
34229.448227718,1,17681824,100,5795000,-1
34229.448397333,1,17681843,100,5795000,-1
34229.449294485,3,17681824,100,5795000,-1
34229.449439945,3,17681843,100,5795000,-1
34229.450580533,1,17681896,105,5795000,-1
34229.451663984,3,17681896,105,5795000,-1
34229.452925409,1,17681992,100,5795000,-1
34229.454019471,3,17681992,100,5795000,-1
34229.455335815,1,17682063,100,5795000,-1
34229.456417092,3,17682063,100,5795000,-1
34229.457955485,1,17682129,100,5795000,-1
34229.45911944,3,17682129,100,5795000,-1
34229.461970399,1,17682305,100,5795000,-1
34229.462141777,1,17682314,100,5795000,-1
34229.46262187,3,17682305,100,5795000,-1
34229.462773292,3,17682314,100,5795000,-1
34229.46379701,1,17682399,100,5795000,-1
34229.464853356,3,17682399,100,5795000,-1
34229.465613689,1,17682487,100,5795000,-1
34229.466718596,3,17682487,100,5795000,-1
34229.469277975,1,17682608,100,5795000,-1
34229.47035692,3,17682608,100,5795000,-1
34229.471130052,1,17682684,100,5795000,-1
34229.472187176,3,17682684,100,5795000,-1
34229.473428637,1,17682742,100,5795000,-1
34229.473585766,1,17682745,100,5795000,-1
34229.474525136,3,17682742,100,5795000,-1
34229.474672094,3,17682745,100,5795000,-1
34229.475745915,1,17682807,100,5795000,-1
34229.4768852,3,17682807,100,5795000,-1
34229.478152996,1,17682844,100,5795000,-1
34229.478803826,3,17682844,100,5795000,-1
34229.481795144,1,17682907,100,5795000,-1
34229.482876105,3,17682907,100,5795000,-1
34229.483612623,1,17683002,100,5795000,-1
34229.485099957,1,17683040,200,5795600,-1
34229.485102498,3,17683002,100,5795000,-1
34229.515645685,4,17622086,100,5786800,1
34229.516336666,1,17683720,100,5783900,1
34229.51726743,3,17683720,100,5783900,1
34229.518357054,1,17683782,100,5783900,1
34229.519461883,3,17683782,100,5783900,1
34229.520647676,1,17683854,100,5783900,1
34229.521744476,3,17683854,100,5783900,1
34229.523003448,1,17683893,100,5783900,1
34229.524187231,3,17683893,100,5783900,1
34229.5254497,1,17683929,100,5783900,1
34229.526535748,3,17683929,100,5783900,1
34229.527348905,1,17683959,100,5783900,1
34229.528568249,3,17683959,100,5783900,1
34229.52984459,1,17684022,100,5783900,1
34229.530935266,3,17684022,100,5783900,1
34229.532124691,1,17684055,100,5783900,1
34229.532783048,3,17684055,100,5783900,1
34229.534045651,1,17684099,100,5783900,1
34229.535282679,3,17684099,100,5783900,1
34229.536440267,1,17684162,100,5783900,1
34229.537843444,3,17684162,100,5783900,1
34229.539023598,1,17684303,100,5783900,1
34229.540224363,3,17684303,100,5783900,1
34229.541455789,1,17684421,100,5783900,1
34229.542548457,3,17684421,100,5783900,1
34229.543804037,1,17684473,100,5783900,1
34229.544939627,3,17684473,100,5783900,1
34229.546220472,1,17684511,100,5783900,1
34229.547295038,3,17684511,100,5783900,1
34229.548044085,1,17684573,100,5783900,1
34229.549162726,3,17684573,100,5783900,1
34229.549913798,1,17684639,100,5783900,1
34229.550568455,3,17684639,100,5783900,1
34229.612054648,3,17576887,100,5766100,1
34229.812848759,5,0,100,5783100,1
34230.002481853,3,17538298,350,5782800,1
34230.223348832,1,17710663,350,5790200,1
34230.223475193,4,17710663,91,5790200,1
34230.223548023,4,17710663,259,5790200,1
34232.540694487,4,17549203,100,5782800,1
34232.540740456,5,0,100,5782800,1
34232.540994955,1,17792682,100,5782800,1
34232.541352581,1,17792706,100,5795700,-1
34232.54891575,1,17793092,100,5779400,1
34232.54899747,3,17793092,100,5779400,1
34232.558800822,4,17792682,100,5782800,1
34232.558800822,5,0,100,5782800,1
34232.559118042,1,17793663,100,5782800,1
34232.559215782,4,17793663,100,5782800,1
34232.559215782,5,0,60,5782800,1
34232.55952806,1,17793687,100,5782800,1
34232.559735463,4,17793687,100,5782800,1
34232.559735463,5,0,100,5782800,1
34232.5599823,1,17793716,100,5782800,1
34232.800556946,1,17799758,100,5782800,1
34233.01388213,4,17793716,100,5782800,1
34233.014156599,1,17805275,100,5782800,1
34233.014172506,3,17799758,100,5782800,1
34233.05248325,1,17807246,100,5782800,1
34233.320121892,3,17683040,200,5795600,-1
34233.320291096,3,17792706,100,5795700,-1
34233.320305976,1,17818508,200,5795700,-1
34233.320354507,1,17818523,200,5795700,-1
34233.320464621,3,17818508,200,5795700,-1
34233.320498344,1,17818563,100,5795800,-1
34233.320504774,3,17818523,200,5795700,-1
34233.323655167,1,17819228,200,5786300,-1
34233.32997973,5,0,100,5783100,1
34233.32997973,4,17805275,100,5782800,1
34233.33021984,1,17819900,100,5782800,1
34233.330225647,4,17807246,60,5782800,1
34233.330264837,4,17807246,40,5782800,1
34233.564581837,4,17819900,100,5782800,1
34233.564581837,5,0,40,5782800,1
34233.564776327,1,17828517,100,5772800,1
34234.849006784,3,17516942,300,5779300,1
34236.217344815,1,17926637,100,5773000,1
34236.24609577,3,17926637,100,5773000,1
34236.24609577,1,17927179,100,5773200,1
34236.298731154,3,17927179,100,5773200,1
34236.327331665,1,17929232,100,5773600,1
34236.349253811,3,17929232,100,5773600,1
34236.349253811,1,17929584,100,5773800,1
34236.411980165,3,17929584,100,5773800,1
34236.411980165,1,17931813,100,5774000,1
34236.445706855,3,17931813,100,5774000,1
34236.445706855,1,17932438,100,5774200,1
34236.468933187,3,17932438,100,5774200,1
34236.468933187,1,17932908,100,5774400,1
34236.507989743,3,17932908,100,5774400,1
34236.520730988,1,17934331,100,5773000,1
34236.578460655,3,17934331,100,5773000,1
34236.607337569,1,17936527,100,5773400,1
34236.636153441,3,17936527,100,5773400,1
34236.636153441,1,17937534,100,5773600,1
34236.667265251,3,17937534,100,5773600,1
34236.667265251,1,17938202,100,5773800,1
34236.685497401,3,17938202,100,5773800,1
34236.685497401,1,17938500,100,5774000,1
34236.720333522,3,17938500,100,5774000,1
34236.720333522,1,17939510,100,5774200,1
34236.743343071,3,17939510,100,5774200,1
34236.743343071,1,17940137,100,5774400,1
34236.777268766,3,17940137,100,5774400,1
34236.816298451,1,17942097,100,5773000,1
34236.843714145,3,17942097,100,5773000,1
34236.843714145,1,17942562,100,5773200,1
34236.871928946,3,17942562,100,5773200,1
34236.871928946,1,17943110,100,5773400,1
34236.894805627,3,17943110,100,5773400,1
34236.929442331,1,17944640,100,5773000,1
34236.953909561,3,17944640,100,5773000,1
34236.953909561,1,17945213,100,5773200,1
34236.98830792,3,17945213,100,5773200,1
34236.98830792,1,17946149,100,5773400,1
34237.010415155,3,17946149,100,5773400,1
34237.046216038,1,17948401,100,5773000,1
34237.087609198,3,17948401,100,5773000,1
34237.087609198,1,17950325,100,5773200,1
34237.118619931,3,17950325,100,5773200,1
34237.118619931,1,17951464,100,5773400,1
34237.150454218,3,17951464,100,5773400,1
34237.150454218,1,17952910,100,5773600,1
34237.179920537,3,17952910,100,5773600,1
34237.179920537,1,17953868,100,5773800,1
34237.204551717,3,17953868,100,5773800,1
34237.239697919,1,17955466,100,5773000,1
34237.295790554,3,17955466,100,5773000,1
34237.35320967,1,17958971,100,5773000,1
34237.377077647,3,17958971,100,5773000,1
34237.444576954,1,17961944,100,5773000,1
34237.475712033,3,17961944,100,5773000,1
34237.494158171,1,17963100,100,5773000,1
34237.544448444,3,17963100,100,5773000,1
34237.580042976,1,17965576,100,5773400,1
34237.633686386,3,17965576,100,5773400,1
34237.639985706,5,0,40,5778200,-1
34237.758605615,3,17828517,100,5772800,1
34237.758763103,1,17972272,400,5772800,1
34237.918268841,3,17819228,200,5786300,-1
34237.918436135,1,17983396,100,5795800,-1
34237.918486224,1,17983401,100,5795800,-1
34237.918558615,1,17983404,200,5795800,-1
34237.928797996,5,0,60,5779000,1
34237.928944641,3,17983396,100,5795800,-1
34237.928993079,3,17983401,100,5795800,-1
34237.929054007,3,17983404,200,5795800,-1
34240.104069363,5,0,100,5777200,-1
34243.035414864,1,18114208,200,5781500,-1
34243.035590727,1,18114215,200,5781500,-1
34243.136097462,3,18114208,200,5781500,-1
34243.136243612,3,18114215,200,5781500,-1
34243.151415922,5,0,25,5772900,1
34243.16231741,1,18117865,30,5772900,1
34245.255457099,1,18172773,13,5780400,-1
34245.599030409,3,16292752,20,5772400,1
34245.699886722,5,0,15,5773000,1
34245.699886722,4,18117865,30,5772900,1
34245.699886722,4,17972272,15,5772800,1
34245.70971711,1,18185916,3,5773600,1
34251.132113003,5,0,62,5777800,-1
34251.132817272,3,18172773,13,5780400,-1
34251.133658918,1,18312096,13,5778000,-1
34251.150184642,5,0,13,5777000,-1
34251.154558112,5,0,13,5777000,-1
34251.156562692,5,0,12,5777000,-1
34251.156562692,5,0,1,5777700,-1
34251.158185259,5,0,13,5777700,-1
34251.21643073,5,0,13,5777700,-1
34251.216674662,5,0,13,5777700,-1
34251.222189493,5,0,13,5777700,-1
34251.237905132,5,0,13,5777700,-1
34251.757232864,5,0,13,5777500,-1
34251.761441498,5,0,13,5776600,-1
34254.054588635,1,18390135,100,5774300,1
34254.054673238,3,18185916,3,5773600,1
34257.587050397,5,0,70,5774600,1
34257.713401181,3,18390135,100,5774300,1
34257.713544609,3,17818563,100,5795800,-1
34259.507617627,5,0,13,5777900,-1
34259.5076196,5,0,13,5777900,-1
34259.507775779,5,0,13,5777900,-1
34259.507891039,5,0,13,5777900,-1
34259.508008648,5,0,1,5777900,-1
34259.509229885,5,0,13,5777900,-1
34259.509366122,5,0,13,5777900,-1
34259.509508025,5,0,13,5777900,-1
34259.509629471,4,18312096,13,5778000,-1
34259.538853183,1,18513017,100,5788500,-1
34259.539007621,1,18513021,100,5788500,-1
34259.549148335,1,18513244,100,5781000,-1
34259.549306874,3,18513021,100,5788500,-1
34259.54952459,5,0,183,5780600,-1
34259.583550775,3,18513017,100,5788500,-1
34260.522287936,1,18557942,100,5772700,1
34260.550512388,3,18557942,100,5772700,1
34261.379343675,1,18595522,8,5775100,-1
34261.37945997,4,18595522,8,5775100,-1
34263.256699352,5,0,13,5774500,1
34263.35598571,5,0,50,5780400,-1
34263.35598571,5,0,75,5780500,-1
34263.611635898,1,18675942,6,5775100,-1
34263.611742748,4,18675942,6,5775100,-1
34268.710478237,3,18513244,100,5781000,-1
34268.731169894,1,18793000,100,5788600,-1
34268.73134783,1,18793009,100,5788600,-1
34268.748543651,3,18793009,100,5788600,-1
34268.944087088,1,18797790,100,5774300,1
34268.965037521,3,18793000,100,5788600,-1
34269.868445896,1,18819320,2,5779600,-1
34273.783067883,3,17972272,385,5772800,1
34273.783262355,1,18930424,300,5774500,1
34274.215683904,3,18930424,300,5774500,1
34274.21583879,1,18940158,300,5774600,1
34274.367080149,3,18940158,300,5774600,1
34274.367257299,1,18942869,300,5774700,1
34274.719225034,3,18942869,300,5774700,1
34274.719363432,1,18950278,300,5774800,1
34274.878956295,3,18950278,300,5774800,1
34274.879094946,1,18954066,300,5774900,1
34275.281019829,3,18954066,300,5774900,1
34275.281170091,1,18962978,300,5775000,1
34276.533606842,3,18797790,100,5774300,1
34277.562414747,1,19016987,100,5764700,1
34278.032284851,3,18962978,300,5775000,1
34278.032524806,1,19034433,400,5775000,1
34278.838629732,1,19054062,100,5767500,1
34280.400752578,1,19090125,100,5775100,1
34280.815268055,1,19099454,100,5775100,1
34280.87322631,1,19100472,100,5775000,1
34281.292087631,1,19111831,100,5775400,1
34281.292831346,3,19100472,100,5775000,1
34281.375355425,4,18819320,2,5779600,-1
34281.375357868,5,0,2,5779600,-1
34281.467153301,1,19127369,100,5775500,1
34281.625924962,3,19090125,100,5775100,1
34281.669075023,1,19133236,100,5775500,1
34281.850410703,1,19138244,100,5785100,-1
34281.850590773,1,19138247,100,5785100,-1
34281.907951529,3,19138244,100,5785100,-1
34281.908097977,3,19138247,100,5785100,-1
34283.013064321,1,19161126,100,5785100,-1
34283.01323278,1,19161128,100,5785100,-1
34283.232319561,1,19165168,100,5775600,1
34283.232477704,3,19161128,100,5785100,-1
34283.23350722,1,19165201,100,5775800,1
34283.234267127,3,19127369,100,5775500,1
34283.263305766,3,19161126,100,5785100,-1
34283.52636703,3,19165201,100,5775800,1
34283.527867267,3,19165168,100,5775600,1
34283.537705409,1,19169629,100,5785100,-1
34283.537864709,1,19169636,100,5785100,-1
34283.723091038,5,0,1,5776600,1
34283.723253345,3,19169636,100,5785100,-1
34284.268502344,3,19169629,100,5785100,-1
34284.293055091,1,19183093,100,5785100,-1
34284.293222977,1,19183102,100,5785100,-1
34284.53900007,3,19183102,100,5785100,-1
34285.817668761,3,19099454,100,5775100,1
34293.305556619,1,19394920,200,5775600,1
34293.339267584,3,19183093,100,5785100,-1
34293.399839699,1,19396717,100,5775600,1
34297.562148095,1,19500112,100,5773000,1
34298.383548936,5,0,22,5780500,1
34298.383845517,3,19396717,100,5775600,1
34302.238694119,1,19599049,100,5785000,-1
34302.238871243,1,19599053,100,5785000,-1
34302.50574014,1,19603429,100,5775600,1
34302.505893339,3,19599053,100,5785000,-1
34304.417910483,3,19394920,200,5775600,1
34306.229804083,1,19695098,100,5775700,1
34306.976699056,3,19603429,100,5775600,1
34306.976729335,3,19695098,100,5775700,1
34306.997836925,1,19710258,100,5775500,1
34306.998572394,3,19710258,100,5775500,1
34307.275814742,3,19599049,100,5785000,-1
34308.02160299,3,19133236,100,5775500,1
34308.052913807,5,0,2,5779600,-1
34308.751818481,1,19759938,100,5775700,1
34309.396295704,5,0,1,5778600,1
34312.005149305,1,19859754,2,5781700,-1
34313.817734315,1,19892004,300,5778200,1
34314.011658762,4,19859754,2,5781700,-1
34314.011873064,1,19896213,100,5795800,-1
34314.012055658,1,19896281,100,5795800,-1
34314.290648862,5,0,1,5778800,1
34314.290814586,3,19896281,100,5795800,-1
34314.434401746,5,0,1,5781200,-1
34318.271721333,5,0,89,5782300,-1
34318.67053777,1,19985117,100,5784500,-1
34318.670714916,1,19985120,100,5784500,-1
34318.741686074,1,19986240,100,5783700,-1
34318.741843597,3,19985120,100,5784500,-1
34318.744763674,3,19985117,100,5784500,-1
34320.254185099,3,19892004,300,5778200,1
34320.840798038,1,20039921,100,5778100,1
34321.653254642,3,20039921,100,5778100,1
34322.552615166,1,20084755,100,5780000,1
34322.852403041,1,20090747,300,5778300,1
34324.364099228,3,19034433,400,5775000,1
34324.36431213,1,20121837,400,5780000,1
34324.365502337,5,0,100,5783200,-1
34324.367092511,5,0,100,5783400,-1
34324.482830426,5,0,100,5783400,-1
34325.375599224,3,19986240,100,5783700,-1
34325.375768708,1,20145890,100,5795800,-1
34325.38321017,5,0,100,5780700,1
34325.385711896,5,0,3,5780500,1
34325.385711896,5,0,70,5780200,1
34325.385711896,4,20084755,100,5780000,1
34325.385711896,4,20121837,400,5780000,1
34325.385898194,1,20146166,100,5770000,1
34331.156735221,5,0,3,5780000,-1
34331.713164493,1,20302014,100,5778300,1
34333.248237302,1,20327617,300,5778500,1
34333.248432577,3,20090747,300,5778300,1
34333.249104045,1,20327636,100,5778400,1
34333.249914276,3,20302014,100,5778300,1
34333.258262632,3,20327636,100,5778400,1
34333.295933256,1,20328387,5,5783700,-1
34334.143631094,5,0,200,5780000,-1
34335.003415519,3,20328387,5,5783700,-1
